customer_unique_id,order_id,order_purchase_timestamp,compra_anterior,dias_entre_compras
b495d807ccbd38ea1be486a826c88008,a2e3d71162779bb939a9e0a461226e64,"2018-07-04 19:34:35","2018-03-12 15:45:41",114
b4afb55d2d38d9bbe0b83ec108c3e77e,a3df9ee0e0290b6eb2d3abb966d5346f,"2017-10-23 08:03:09","2017-07-10 19:37:07",105
b4b0901bb872cf9972b32a05733b3394,53b74e6d05c2fa0f3915c608e6537d30,"2018-07-29 00:46:28","2018-05-11 15:39:55",79
b4be8ffe5a39196f0098f30316f7d7a1,7ae97f48d1e1624e8baae4a3faee4837,"2018-05-26 19:31:27","2017-06-02 08:25:41",358
b4d20b907a61795e8c8f3a7966c6cfb9,61e4862419474babad164172a0d6b7af,"2018-06-14 13:23:36","2017-10-08 19:20:19",249
b4e4f24de1e8725b74e4a1f4975116ed,e73eb0a2c088eec6c479d66ac0d910f0,"2018-02-24 10:02:14","2018-02-23 13:12:21",1
b4e4f24de1e8725b74e4a1f4975116ed,9eb9610a7e3c04e7ab0298d704c383dc,"2018-02-24 10:02:16","2018-02-24 10:02:14",0
b4e4f24de1e8725b74e4a1f4975116ed,a9c2ab2568ed61706babd520ef82b9b2,"2018-02-24 23:39:56","2018-02-24 10:02:16",0
b4e4f24de1e8725b74e4a1f4975116ed,6172acc45ea968ebfc452a0644b1d6e1,"2018-03-30 20:48:54","2018-02-24 23:39:56",34
b50e2c316ac14c5ad88a269716fe3662,9990874dbb760114a8bcadec87b20b2d,"2018-04-08 13:07:51","2018-04-08 13:04:47",0
b525fc8cce07342fb00ab3b2667c8eb9,71c0d1686c9b5556355dc29a0f5cf8dd,"2017-11-26 19:11:20","2017-11-26 19:11:20",0
b52b8debdefe66d4c0d7f44d9b4ff088,6563b375a3fad2d240225b16ee246f68,"2018-08-07 15:10:27","2018-03-22 10:58:13",138
b530945168f12f82a3f9be3a5e243afa,b4d1dd77cf2c5fe4f153c568189a1e39,"2017-10-13 22:52:40","2017-08-19 11:09:55",55
b531620286c6c6fbd1d3e7b58390fec0,9105267b46613c2a2957fc8fb48ba1b5,"2018-06-04 16:12:21","2018-06-04 16:06:49",0
b56c60ed244eed72ff5640a41bf254d5,9c96fac210f67f329b80d898001fee09,"2017-11-21 11:37:06","2017-02-14 07:59:57",280
b593353aa4c093b71235ece9689ce7e4,11d5dffdefb7041981ab58b5e56aa51c,"2017-12-18 17:03:53","2017-11-28 16:55:41",20
b59e4bb4efe81ba0f7d30cff6734f9a2,78ff4e2150a4d62c899729924518c667,"2017-12-04 15:07:09","2017-12-04 15:00:42",0
b59e4bb4efe81ba0f7d30cff6734f9a2,54e9fc9a26833002ae6521780af9dcc6,"2017-12-04 15:07:10","2017-12-04 15:07:09",0
b5b46581465f851df3529a30d2503f59,058b47cafcb62845676917a46cf732e4,"2017-10-03 23:52:07","2017-09-26 14:49:01",7
b5d391e8447d5ae0f8b852be83249e07,ba75e370e47503142da34eea6301546a,"2018-08-14 20:14:55","2018-08-14 14:04:50",0
b608532e04a3070b4b31178948f5c43b,91021949691f50cf0608e62a2b5efb31,"2018-05-10 17:45:55","2018-05-02 21:13:29",8
b60c8404de6587cab091a3fd0079f14c,6a491833d437ece196bf4185e6748271,"2018-02-14 12:23:08","2018-02-14 12:23:07",0
b619178eb4f697c3283943612910230a,716d6448e8cba0c1f833ff326041c66b,"2018-03-21 13:30:12","2018-02-18 20:55:44",31
b6216e2929abf9261e14d2e40f9a4d17,b165078f2983467c970fe55fe99967a3,"2018-01-17 17:40:14","2017-08-21 23:09:06",149
b62777d3969196b3329205b4d8e1ba0a,bfcf79aaae774aa4030a0d2e2046c525,"2017-08-10 13:44:51","2017-08-07 19:07:37",3
b64064e3ae051f50b6f1eb12552d30e4,9fe640ac4892a1b6b6088af42aa17d83,"2018-02-07 22:30:38","2017-04-27 20:10:05",286
b643c19d91a65d73f94ba8e037668986,5c6c22a0e96822517dd3c5ee6cd1fbcf,"2018-01-11 22:14:00","2017-02-05 17:43:31",340
b64d39d1e77c4d9a7e7d002ad7552178,03e2511c3ad8af9188ef59218b1e8a2c,"2018-07-13 00:12:56","2018-07-11 08:56:54",2
b64ebaf3d11b7209fe566364cc359a51,c88b1d1b157a9999ce368f218a407141,"2017-07-17 22:44:23","2017-07-17 22:44:21",0
b64ebaf3d11b7209fe566364cc359a51,c44883fc2529b4aa03ca90e7e09d95b6,"2017-07-17 22:44:24","2017-07-17 22:44:23",0
b6551acfa77dba27fb288e08dbe02f84,74a9c19e8e4a00a669fa8fd0a9134881,"2018-01-18 02:11:56","2018-01-18 02:11:56",0
b68a98377d20140feaa17eeb61687459,70f68b39d2f381634322a952699f55d1,"2017-06-29 21:40:40","2017-03-05 20:17:09",116
b698379306c3fad0ab64d82a63a770a2,64a62eaae697d2b5002204677fb331cf,"2017-12-01 22:03:48","2017-11-17 19:45:25",14
b6aa5a87f6c08e2510324edca009810f,f057e285395efbc0c032cf9e4ccfd146,"2017-10-10 19:26:34","2017-09-12 21:16:20",28
b6bb8e4780df00a25fa34335d3dc1330,1cc1289499f63feb5febc86506a7052c,"2017-09-15 14:13:49","2017-09-12 16:04:11",3
b6c083700ca8c135ba9f0f132930d4e8,3c8194a8d47f5852dcd52ccbf364596e,"2017-11-27 12:44:25","2017-09-05 15:32:33",83
b703d83e085a6a8b339dc548f4878ca8,7b74647ef95b9578401bd8a4f723b301,"2017-12-01 01:42:46","2017-12-01 01:42:22",0
b7474898d0dccad79a77bf2b0d23bbab,491f193fc52075598871cfe6f19976d4,"2018-06-08 11:48:33","2017-09-26 23:20:17",255
b7737cd1c12adf6a0bc2de497ce2935d,bd0d8e38394d7cb075e6c93b3ebe1180,"2018-08-09 11:53:06","2018-06-19 23:30:03",51
b7741f7ec50ab6bcd52ab08ea8f214d9,70398b900647b9a57f8ff2886f0cc942,"2018-01-25 22:21:43","2018-01-25 22:21:42",0
b7b162291adff744d6f3c6450557ffee,5210b81b464dc0a92a977632cb6e8a6e,"2017-07-23 15:56:36","2017-07-23 15:56:36",0
b7b162291adff744d6f3c6450557ffee,4718e26e21843ffdf11aec010a344436,"2018-07-27 07:57:16","2017-07-23 15:56:36",369
b7b68a8bb6ca48aefdd5790e04cda817,1e5de131e124a28163dd61ca832e722b,"2018-06-14 02:19:01","2018-03-05 12:17:21",101
b7d4cab5dd11b238da97b01eaf657293,60c5f920621dfaf30c3829088dccfb26,"2017-08-16 02:00:11","2017-08-16 02:00:10",0
b7d8524e14913b79fe082a5fc2efffd7,92ef3140d9d92187a04b1bd643f32dc1,"2017-08-28 15:30:28","2017-08-28 15:30:27",0
b7e2b4e7e5bbfc11eb1b22e6d822926b,8d6eaa2fc5ee20e42dffdaf355b260df,"2018-05-04 18:35:55","2018-05-01 01:28:38",3
b7f170888469e5332e43c92edd77793f,b49c3cb97e24ce87687679ced9c9134a,"2017-03-20 14:45:57","2017-03-20 14:45:56",0
b824f6981f2ee1c30533c4138572428c,9576a9f6ff95799162bcc6559622eedc,"2017-07-26 00:27:11","2017-01-20 10:58:23",187
b854c56e1163bced9c3ebf1e4a6576f3,257006b4652ed6214a889913fec6a5ca,"2018-03-20 23:55:09","2018-02-21 17:15:49",27
b896655e2083a1d76b7b85df8fc86e40,dfec7411ab4ba17202e5aa72bcd3a3e1,"2017-11-12 10:00:56","2017-09-25 11:22:41",48
b896655e2083a1d76b7b85df8fc86e40,75ddd6487d905b598d5dd7ce18351b02,"2018-01-14 11:11:24","2017-11-12 10:00:56",63
b896655e2083a1d76b7b85df8fc86e40,af7f16b96e01b9947638321949f672d5,"2018-07-06 10:45:51","2018-01-14 11:11:24",173
b8b3c435a58aebd788a477bed8342910,6dd0cc64fed627388bf95943af884f70,"2017-07-10 14:17:01","2017-05-05 08:45:28",66
b8b3c435a58aebd788a477bed8342910,fe755232f249d0844951831268c55593,"2017-07-17 09:46:31","2017-07-10 14:17:01",7
b8b3c435a58aebd788a477bed8342910,70b742795bc441e94a44a084b6d9ce7a,"2017-08-24 10:29:36","2017-07-17 09:46:31",38
b8beb7a6bfb7ed884386a8da46be8f8e,3e93213bb8fdda91186b4018b2fe0030,"2018-07-17 23:49:21","2018-07-17 23:49:21",0
b8c5ccc844de0242c85efacf5b6a51da,2ba2becdde8cc656098cdc16496a90c6,"2018-02-21 20:55:23","2018-02-21 20:55:22",0
b8d31a82b1bb71983bbc08e4751baeab,e00ed9d20c3479f9f0e9727ca9d60946,"2017-12-17 10:50:19","2017-12-17 10:50:19",0
b8f77228f32fce5c13df55da21fad23b,fe9a7e2176f05d248141c7d1493f19bb,"2018-02-08 20:12:55","2018-01-11 10:34:34",28
b8f9ecc7915ce653a1d7ee6dbfe8f54d,f312113915f8f85b447cbbb41a3bda73,"2017-08-10 13:51:49","2017-08-10 13:43:44",0
b918da4934c7eabcda6e45b4e18aba53,9562b424b05978a493db2a5122ecab1f,"2017-05-08 17:34:29","2017-04-24 22:25:28",14
b948343ff2e4e183e27e22ca63968d2b,84aa61a900410cfe26b57337d376a1ae,"2018-08-16 10:30:31","2018-08-16 10:30:31",0
b9544dcc09004b3b28e388ed130e50f1,4fd47db0e1bb9f59384ff16f8d533f80,"2018-03-14 11:47:59","2018-02-19 13:29:36",23
b9833a43443ed9fad7a66f9ffb80684c,db103a5891ce37dbf3a84d9273f55dbe,"2018-07-18 12:50:40","2018-04-18 12:56:15",91
b9bab1d3bf90360ff3942299971001ef,d2a447028b1fbbc9200739e3fee4e22c,"2018-08-15 14:57:55","2018-03-26 20:01:11",142
b9badb100ff8ecc16a403111209e3a06,e5283432176f988a5d35d8f6b0711030,"2017-08-25 10:14:02","2017-04-10 00:45:56",137
b9badb100ff8ecc16a403111209e3a06,05ec9565bccc292561dec1d33bfefdfa,"2018-08-05 11:15:46","2017-08-25 10:14:02",345
b9fba7ed7a4f5761ffd6c407ad764503,ab85b4f1004139c85b34c049131c8030,"2018-06-21 22:17:00","2018-06-13 23:29:51",8
b9fc2d4c90bdadc7052fabe8353084ed,cb162de51da6fe9c49b238971804a224,"2017-12-18 13:35:02","2017-12-18 13:35:02",0
b9fd889214fcb1a45e4cd51f5af6cba3,4437322bbcfa3948b387f1e5e3801a24,"2018-04-02 09:01:04","2017-07-10 09:03:58",266
ba06852aa0cfbaf3e534272d2be15a96,3ac745c240dae78ad2e1b9e191e92143,"2018-01-18 15:08:15","2018-01-18 15:08:15",0
ba0c0e497661b804dbb590a6c5660b77,0b8265df142be25383b96d66f4150f0b,"2018-05-13 19:41:03","2018-04-18 11:11:51",25
ba16ab3721ffd6b57fc87a7a4f6a4fcf,f93a732712407c02dce5dd5088d0f47b,"2018-02-15 13:09:29","2018-02-15 13:09:28",0
ba31ea04a575dfe13ef189d5dc797a5f,10be01428d12ec7ed39d0058c3e224f7,"2017-09-18 22:16:48","2017-09-18 22:16:48",0
ba54ee5be417c0558c060a3186451248,b5e50b7fddcc5f12ecb97b4d5f455f61,"2017-07-31 16:50:59","2017-06-24 11:20:04",37
ba77e9b6506636dcbd03e463d4786f24,142b0e3de54c110a3109b26c79d6ec2e,"2017-07-02 20:47:23","2017-04-14 19:35:35",79
ba77e9b6506636dcbd03e463d4786f24,7e3e92dc3eaf5389f32da97228f7dd0e,"2017-07-02 20:47:24","2017-07-02 20:47:23",0
ba84da8c159659f116329563a0a981dd,0d3adebce4bebc1f80a7f36e9833f497,"2018-09-03 18:40:50","2018-08-26 16:26:52",8
ba84da8c159659f116329563a0a981dd,869997fbe01f39d184956b5c6bccfdbe,"2018-09-26 08:40:15","2018-09-03 18:40:50",23
ba87a137c5191264841e0be40e53f4ed,3d237fd98f6bc4d3fd3a0eadda50b2a6,"2018-02-21 08:39:03","2018-02-21 08:39:02",0
ba87a137c5191264841e0be40e53f4ed,88cad47df9afd71af2c4a4098aca44ae,"2018-02-21 08:39:03","2018-02-21 08:39:03",0
baa8144c90cc484cda27858b86a32f99,63a2b4d7eada51b13286108f3dc29b3d,"2018-06-24 18:47:55","2017-10-21 17:56:41",246
baad97a77fafd04f72a7f874dd67b37e,90707a3b41e1c6cde0740f9754490e92,"2018-05-21 19:51:55","2017-05-02 03:48:26",384
baffecbd1fcc31f8a415cef1cd8cf772,e733891de1c5b78d0d7f77863402659b,"2018-04-26 00:03:03","2018-02-06 00:19:09",79
bb0aea12660bf8bd536b39fddbc336ee,0e6b2d0fe443a6d38c0f6447f4eb2262,"2017-11-03 20:44:04","2017-11-03 20:44:04",0
bb182f55e4cff6eabfc26d08354b5995,6c3b9813e98d409d3af5da143efbd2d7,"2018-03-14 22:08:40","2018-03-14 22:08:40",0
bb4d84a2b45b22ed710ac8c0dec63d1a,d0d30d1f6b48c8e1266d9b960dc191d5,"2017-07-30 03:06:36","2017-07-30 03:06:35",0
bb58670190dba4e9b320f84cb98317a3,052b102ad85bbd141261bbb4ad13edfc,"2017-06-14 23:43:18","2017-06-14 23:41:17",0
bb58670190dba4e9b320f84cb98317a3,b7fe42fc0d57642abd6b868ce754865c,"2017-06-14 23:45:18","2017-06-14 23:43:18",0
bb656eab01a34ac497457c5a92f5bd07,97479dca48e26f93b2d370551d4603c5,"2017-09-06 17:41:59","2017-05-12 17:46:25",117
bb6d785b806cb1eef824812b06b9f15b,6f019df1013d847952dafbd0abc55c94,"2018-08-08 11:25:06","2018-02-27 18:14:18",162
bb804ab3b59099c10245f17159faf55e,f2314bb87d6f10a76f4a5d73c19487e3,"2018-07-25 16:53:06","2018-07-18 22:43:29",7
bb8486cad0e431659227f6fb18fc6a72,7488261a98cd6d7cf4407a8d6ed81095,"2017-11-25 00:21:40","2017-11-20 18:02:21",5
bb99e6ae642f462d7bf05db05fc9aa11,3fc22e5676244cf405146dd191909147,"2018-04-06 12:48:10","2017-10-08 00:03:44",180
bb9de7a757d93065939c7da2a3cd8ce4,3ef28988ea616750c5ac6a0058814056,"2017-08-14 20:46:10","2017-08-14 20:46:10",0
bba29bdc2bd4deeb7bba3c61ea98e012,5c05c6001482248cca1f553a2c0b0421,"2018-07-14 12:07:45","2018-07-13 19:20:26",1
bbe8686a830c0caaf68452997d73d396,259e9a3ad6d4f56fd550257b47ed152b,"2017-09-02 19:28:03","2017-08-08 11:27:03",25
bbf65e7823171a84e70a495dd6c34ceb,9b75cdaf2d85857ef023980e15d01546,"2018-06-14 07:34:05","2017-08-19 18:48:58",299
bbfa16828a49c356b46dcbea56ded834,3f23bdebc73fa439fcd2b1b77fbeaf7a,"2018-07-14 20:33:34","2018-02-15 13:50:07",149
bc0cc7fd03864119501b931413dde0df,5c0d142e02002952ffe6ae4db1b02baf,"2018-05-09 15:37:32","2018-05-06 12:35:54",3
bc0d7bb032bbf422fc74bb279c47de1e,18424f62e6457228cde82092ec2252df,"2017-09-13 00:46:59","2017-08-02 19:59:40",42
bc2387c48428a2e128eaa3d5b18b3591,875465832a4acaeac638683b74ba9886,"2017-03-09 14:21:58","2017-01-22 13:49:37",46
bc27afa44f5b67b080ab4ba3851a162d,5a43808d42753320e279399cef4c3282,"2017-08-14 10:00:45","2017-08-14 10:00:44",0
bc3e7032668d3f411c227eec09221362,f90aa72a8cc03aa3c3f50789ee872c13,"2018-06-19 16:17:31","2018-06-15 17:36:25",4
bc3e7032668d3f411c227eec09221362,1c6ba4e1c9d47c2594130a03f164287c,"2018-08-13 16:38:03","2018-06-19 16:17:31",55
bc7b9e0d078c0c01f622b38cfcd7ee9c,0361f3d4648b016237d77833005e4cfc,"2017-11-06 12:34:37","2017-03-20 21:55:02",231
bc877a9f97bb3f3d4fcd5f86028f81a9,8cfc6624adef5f59e3ddd7167bc07107,"2018-02-05 10:26:45","2017-07-25 15:26:00",195
bc98051cee7c0111167e6f40a4ed76f6,b9cb4e1c0f63ec744001f15b698ebc73,"2018-03-15 22:02:24","2018-02-25 12:32:30",18
bcabe34e299eaf51bb601e89401e25e4,697dd6059b52ae362ff66b900faebc21,"2018-07-02 11:31:09","2017-09-11 19:55:17",294
bcc9a08b533971412be737fd5bd918b3,1171e6b0edcd799330be154f3dc4d93b,"2017-11-28 12:58:19","2017-05-27 23:34:01",185
bce006e903be688f122a39f45b210090,6af5d028aa14031c4afa3b5dd2d427ab,"2018-05-11 13:24:45","2018-02-08 00:22:34",92
bcf0a5f0f3ec8639f940749aab360d8f,f495e955026183e7f6bbb3dac79b88e6,"2017-10-04 16:18:22","2017-07-04 23:05:45",92
bcfc1d8cf64a476b003cee4599f9fd11,3d0acef161147c90c2fd5e7cd8e199e1,"2018-01-14 22:33:42","2018-01-14 22:33:41",0
bcfc9032cea53ef734a6008742d954fc,cfcab3d63fc144cd189d0af6e9213053,"2018-02-04 17:12:31","2018-01-27 00:20:53",8
bd0512ab6c631a62fdc974a682600f56,d12e769a4e50f157d2c6cdf423dd73c4,"2017-09-25 22:57:30","2017-08-25 10:20:51",31
bd0f8d6b6bc185debdf79f91ba30fdc6,96e46ea85cec2195f5ba671b9b319c81,"2017-03-01 10:08:34","2017-02-20 09:28:19",9
bd748b6890efcaa0e79187653b2d6a91,79b33a695202057cda058f5ebbfaf3ea,"2018-05-22 16:16:37","2018-04-18 11:26:25",34
bd86b1862fe796149a4d2af57bd85451,e9e6694329a69927508c82d943013cb5,"2018-06-01 21:54:55","2018-03-28 20:31:08",65
bd86b1862fe796149a4d2af57bd85451,c0d9f365ee87e29a7b16a2c55e1a6d5b,"2018-06-07 22:52:43","2018-06-01 21:54:55",6
bd8bee2d841f2573c7c4f2d49dfdcaf0,964937fd838e5fb7488cf417d7b60747,"2017-03-10 17:55:34","2017-03-10 17:55:31",0
bd8e0f3ea9fb694fc53c7a358643fc06,c0bc6e5c9ad833c1a7a566871b33c938,"2018-08-03 09:33:05","2018-01-11 10:32:13",204
bd8ee6a65c4d647953792da821444580,c5351b62ac42d8a63b11a24ca403a30f,"2017-11-30 11:48:21","2017-11-30 11:48:20",0
bd9faf610de6660a02b39510406c8e9f,bbed43d93838be47e3a0b194063660e2,"2018-06-23 20:20:13","2017-11-09 17:04:35",226
bdb40fdb1df62064c8ee38b845459e77,53571e4877460790f5910534d81d533d,"2018-07-04 20:41:02","2018-02-02 15:46:22",152
bdbc3238ae12ff1aab4853dbcbc2241c,bb42c26f8c339af36b30f12c72c9783a,"2018-04-11 11:23:01","2018-03-14 20:45:08",28
bdde9ce1c27b88a7fe3ef13ad6a80b5f,91ce7ca124af689166db5eeed6f67a58,"2017-11-25 23:11:44","2017-10-23 23:39:37",33
bdfd71dfee6faa67122cc7cdbc14d9f7,4d34da0824213ee7962a5c5ed32b3f51,"2018-02-10 17:01:48","2018-02-10 17:01:48",0
be08ef2ebaeb41941a53aa75db874099,520c724197ad994918261e680ad7b8b5,"2017-11-26 10:05:27","2017-11-22 09:09:01",4
be31ab006786747df81854035a1960f4,1f759fd184ad08e54531343b16330c03,"2018-01-01 23:50:59","2018-01-01 23:50:58",0
be33ce67f6c02b468b94afa895a955fe,3d1bbd8630ca04120738e98740d93503,"2018-05-14 20:29:22","2018-01-13 19:50:52",121
beceaa52fb2f761e647222b3cf7ce0b2,0b50495c5cfeda8c9d7abfe80aea74e4,"2018-01-16 18:01:59","2017-03-21 13:40:15",301
befed7f0bf7fc3d0262b0f95989a36ae,5df0b9dca1031d0b4abdf7b6f1f6e118,"2017-03-01 15:03:00","2017-03-01 15:02:59",0
bf087cbc0138d7066e1c41d1a97973dd,6ea34077e85038c0ecea08593783a1fd,"2018-06-28 19:42:28","2018-06-23 18:07:30",5
bf1dd33f93c58ea45d677d7e871e098e,824d9780d0313771024a0c70fe9dd9a7,"2018-06-07 13:28:00","2018-04-11 23:00:19",57
bf257f507db19138f5bc4065313c1f87,edc0fe108d350a1a98a62888287bc6f2,"2018-02-12 17:33:54","2018-02-12 17:33:54",0
bf429f20c75a39eab83442cda8e59832,8b72430bb2678c2def7327ce1217b2b4,"2018-03-30 20:50:23","2017-11-24 14:30:49",126
bf448042b40749d8b95fe00c08a9b5cb,e883aa370777928f8939c79a58ef69b4,"2018-02-01 07:49:37","2017-11-24 22:43:20",69
bf482716881b0c14af9efda1fc58a649,ae11d192084ba3db24965f271590124d,"2018-03-01 15:16:26","2017-05-31 10:53:03",274
bf59acdae64e9900fd93e4847baa1978,c997b91dc02adbde398d66a919a15a81,"2017-10-07 13:59:13","2017-10-07 13:59:13",0
bf6504419e536f7c4c2461ebb0689d48,301c441176beabdc9ef015807d9290aa,"2017-06-29 00:20:21","2017-05-28 21:29:35",32
bf6656ef50e6fd00e7517b01d615b4f3,5cddc0e7aa59980c2f6018bbbde4b776,"2017-05-26 07:04:37","2017-03-01 09:56:20",86
bf6656ef50e6fd00e7517b01d615b4f3,8ee4362f8dfc794ac7cb9b309b4a87b3,"2017-08-26 08:06:34","2017-05-26 07:04:37",92
bf79e2be560481b2e6014798b4331a18,745eef172f0256cfaf464e7723693fe0,"2017-04-09 09:52:05","2017-04-09 09:52:05",0
bf7e07e4ccc7df0889db4653d60c3f27,2bc420de7e8e4174fd5c88b692c2cdaf,"2018-04-05 14:54:54","2018-04-02 13:59:15",3
bfb33fedf91eb21f6d32ad5345989a6e,5e4ef21263c26f393f06c68bb2ac73c0,"2017-10-18 21:14:16","2017-06-28 17:55:08",112
bfc84496b1100cbbd83a6f8087526168,83ac7baaa477085adfafa311103efaf5,"2017-06-20 18:52:33","2017-05-06 19:32:23",45
bfca7a9e3e07df51447510ede80822ec,afc5e76e5cc169a08cec884d98173efb,"2017-10-01 20:48:40","2017-10-01 20:48:39",0
bfcdddab5a2fe5dd1d1b8330795f4061,1b5c359c2188ceeab2777c0d27e7c343,"2017-12-25 06:44:48","2017-06-18 13:02:08",190
bfe14bfa136397036c4fd0cade75c68c,d23bc376aeb971eadf9129860f03c047,"2018-08-01 20:27:17","2018-02-04 21:02:18",178
bfe1ecef0f01ad67e5e0cf1860e94e60,d22b9cdf085b4c46374d974de5b98296,"2017-09-19 09:22:36","2017-05-18 15:15:28",124
c0118e2c0a037c31aeca71d0b81f66a1,64b474e9995eb9740db3190013984b6b,"2017-08-07 09:14:30","2017-08-07 09:14:30",0
c0118e2c0a037c31aeca71d0b81f66a1,4912377c02eb84d181d53e98e010124e,"2018-03-29 19:17:49","2017-08-07 09:14:30",234
c036799f1b7d9832bfa372f83278182a,a9cc8ce28b99a1cc075cb04ab19010c7,"2018-01-19 02:48:54","2018-01-03 20:56:22",16
c0378e9280a6e9401f2b0fd4a288496b,a7a43f469c0d7bdb0a23a82db125aefa,"2017-08-21 13:00:05","2017-08-21 13:00:04",0
c0394cfa96258a94e368499f919a3ba6,82fd1196a459f594fb1d66e667fc74c4,"2018-04-10 21:09:18","2018-01-12 18:17:53",88
c04a6c1c190e47ec62b4bb139921331a,d3abd72db4f9d182cf59e936ef0baf5a,"2018-08-15 16:47:53","2017-07-13 11:20:15",398
c0536ee7a009264e0f1bf1c8f4c54ad3,6390d8596b48fe36ecbd508af3770dec,"2017-11-24 12:58:54","2017-11-24 12:58:53",0
c05e676aa7a9139b522ba75149226825,9903cc5e1e454aaf33a898f173808285,"2018-05-13 17:26:54","2018-04-30 02:45:05",13
c0779cfb3d6695eb9a6c14772852e10e,36995f50cacc28693fffcdb6af6cfedc,"2017-02-18 17:47:36","2017-02-18 17:43:04",0
c0842fc6a034863db2d8479df8435492,b05a481ceefdd66e3102bcb9549ad2de,"2018-05-07 13:09:18","2017-05-31 19:20:12",341
c0ab0c71f36879a7e904700157a6d88c,a04e5564f7cbcf78fee1ccaab8d3b0f2,"2017-04-20 12:22:59","2017-04-20 12:22:59",0
c0ceb197de4a31388883a6369ec291d6,e0a45cc3c593cdc760688f91ab70bf49,"2018-06-28 08:33:04","2018-02-08 10:42:48",140
c0f139fe95b95fe9648723696465c72b,e33ae8b905bb0354b42f585bdfd3ab0d,"2018-03-07 11:34:38","2018-03-07 11:34:34",0
c0fc2e3595c750de75d36e7db9399e83,ca3b7514c4c2ab7ba612094bee631db4,"2017-09-08 12:00:21","2017-07-10 13:33:35",60
c0fcb07a9959ae14f01bad208e445cc4,cc93c76377b9408581cc455bd50de947,"2017-10-15 22:17:40","2017-02-15 23:49:37",242
c1133ec81daffffd4871e9353a3c8fb3,799934ebdaf707f09223f71cb9e34305,"2018-03-01 12:57:44","2018-03-01 12:57:42",0
c130bf40aa6d3bdb444b04a8d78adf5a,ffb47bf24e3f64dc0a2059a9181b976a,"2017-06-01 10:48:48","2017-06-01 10:48:48",0
c143eafe10719dcc7dc0a855b2e3554d,e80adaeb250096a2042a63c4b3d20bcf,"2018-02-21 17:35:00","2017-10-24 18:07:14",120
c169c9937db997a267f749cdd64c161f,0647d9d193d898f2ff46c9e91a3c8c4b,"2017-05-09 14:41:10","2017-05-09 14:33:43",0
c17526359e1068290ebf7dd22a856de7,166e0843a2272293d75ba8d81804de6a,"2018-04-02 09:45:05","2017-04-25 09:43:59",342
c17db1418a98b4a6d1dcad61cc579c70,742b2b7009e5c7c5aefce3e328c4866a,"2017-05-16 20:39:33","2017-05-16 20:39:33",0
c17dec01473d89441bb6a93fcb58e663,b5572b1a9c58d00d3ad345667cd3a0de,"2018-03-13 13:51:27","2017-11-13 20:04:00",120
c1977e8e3ea0900e70cd1dd70123d382,c5e13c21c49b30c15c64f761f68ed8c2,"2017-12-04 16:58:17","2017-10-26 11:13:23",39
c1a57f5222ef4a8987b8477784809637,afc7e369fb66c82c25a30bf9f1958e21,"2017-09-12 08:47:04","2017-09-12 08:47:03",0
c1c17398c133e0b88ab63b2e29dbb2bf,a47bf2de96db0109440cc21208edcc4f,"2018-03-08 04:03:00","2018-03-08 04:02:59",0
c1d43ef6f70aff50201a1b882176a346,1a823e61156542b99c1dfc17c8d43eb5,"2017-04-29 21:36:17","2017-04-04 16:59:43",25
c1ef581a9af244904429f1828f2747b8,309f1c71e9955d6706a48a5640804865,"2018-02-09 13:47:24","2017-11-29 13:44:07",72
c2551ea089b7ebbc67a2ea8757152514,b2ae55d11609779855c398bc2bd74fd4,"2017-05-27 16:15:38","2017-05-14 20:28:25",13
c25d2fb6d22e04ce43c3652e3cacadad,dcd7bf0e4548b5a99e81cca7a7160042,"2017-07-24 08:31:39","2017-07-24 08:31:38",0
c25d2fb6d22e04ce43c3652e3cacadad,ee8f5d7599c575d8f8eb1a2ea7d66686,"2017-09-05 08:40:16","2017-07-24 08:31:39",43
c27a30338b5d9d59399825f77e7dcc61,e0b5327e615585edf5ac1051a466172d,"2018-03-14 10:38:52","2017-11-11 17:22:09",123
c27a30338b5d9d59399825f77e7dcc61,b316b0217d77b6d04da5a3517a62461d,"2018-06-11 07:04:15","2018-03-14 10:38:52",89
c28b1528e093df4b2a5d47f6f2b0d5fb,7ff091a081c936e22d36651bad1fc653,"2018-08-19 03:05:57","2018-07-30 01:03:18",20
c2919fbdb45366551c1e80d5cb35cd3f,014e36af18c280a94d880a16b2f00713,"2017-11-01 18:14:32","2017-09-07 10:52:46",55
c2919fbdb45366551c1e80d5cb35cd3f,f726cbd717234168cc573e1addd506af,"2018-03-24 08:03:00","2017-11-01 18:14:32",143
c297bb9230dc3152522d0c2b4caa7a1a,934fea5db039921610aa5438f5cee7f8,"2018-02-21 23:00:07","2017-12-04 20:55:31",79
c2a444c39a2d87b50039f910db917e3d,3dbcc6a75a92370a581e5b39efdc1b0d,"2018-06-22 19:39:26","2018-01-08 11:28:06",165
c2b85086965c0fed46df434ddd474a9a,74f9ee0e66467cc93728042775469e4e,"2017-12-17 18:45:57","2017-12-16 15:51:16",1
c2b85b27ebd380c2c156e3e8773bd4c6,ed737c73d49d514352d4a57de3ca77c2,"2018-04-22 13:00:23","2017-12-15 09:31:38",128
c2e9a50bcf76b5783bc96f906f95bceb,4244beeae3f68e6527250aa88ea5346c,"2017-09-15 16:33:32","2017-08-01 10:21:50",45
